transaction_id,item,quantity,price_per_unit,total_spent,payment_method,location,transaction_date
TXN_9432007,Cookie,4.0,1.0,4.0,Unknown,Unknown,
TXN_8872160,Salad,5.0,5.0,25.0,Digital Wallet,Unknown,
TXN_8059782,Cake,5.0,3.0,15.0,Unknown,Takeaway,
TXN_5639908,Tea,3.0,1.5,4.5,Unknown,In-store,
TXN_4325098,Unknown,5.0,3.0,15.0,Unknown,Takeaway,
TXN_3737378,Smoothie,1.0,4.0,4.0,Cash,Unknown,
TXN_2653400,Smoothie,1.0,4.0,4.0,Cash,Unknown,
TXN_6927392,Salad,3.0,5.0,15.0,Digital Wallet,In-store,
TXN_3024493,Smoothie,1.0,4.0,4.0,Credit Card,In-store,
TXN_2740398,Cookie,4.0,1.0,4.0,Digital Wallet,In-store,
TXN_6995665,Tea,2.0,1.5,3.0,Unknown,Unknown,
TXN_7763764,Cookie,2.0,1.0,2.0,Unknown,In-store,
TXN_8726097,Tea,1.0,1.5,1.5,Digital Wallet,Takeaway,
TXN_7445500,Salad,4.0,5.0,20.0,Cash,In-store,
TXN_6461461,Juice,1.0,3.0,3.0,Unknown,In-store,
TXN_8878429,Cake,5.0,3.0,15.0,Digital Wallet,In-store,
TXN_8888599,Sandwich,5.0,4.0,20.0,Unknown,Unknown,
TXN_6361309,Cake,5.0,3.0,15.0,Unknown,Takeaway,
TXN_6301984,Juice,5.0,3.0,15.0,Unknown,Takeaway,
TXN_2268203,Salad,3.0,5.0,15.0,Unknown,Unknown,
TXN_4994052,Coffee,4.0,2.0,8.0,Unknown,Takeaway,
TXN_9448209,Sandwich,3.0,4.0,12.0,Cash,In-store,
TXN_8960347,Smoothie,3.0,4.0,12.0,Cash,In-store,
TXN_6243134,Tea,2.0,1.5,3.0,Digital Wallet,Unknown,
TXN_1804132,Smoothie,3.0,4.0,12.0,Unknown,In-store,
TXN_5649995,Tea,2.0,1.5,3.0,Unknown,Takeaway,
TXN_9894270,Cookie,4.0,1.0,4.0,Credit Card,In-store,
TXN_1481470,Juice,3.0,3.0,9.0,Digital Wallet,Takeaway,
TXN_5752187,Juice,4.0,3.0,12.0,Digital Wallet,In-store,
TXN_9550397,Coffee,4.0,2.0,8.0,Unknown,Unknown,
TXN_5896413,Coffee,3.0,2.0,6.0,Cash,In-store,
TXN_8156272,Salad,2.0,5.0,10.0,Cash,In-store,
TXN_4483944,Juice,4.0,3.0,12.0,Unknown,In-store,
TXN_2607233,Coffee,3.0,2.0,6.0,Cash,Takeaway,
TXN_6753977,Tea,3.0,1.5,4.5,Unknown,In-store,
TXN_1193930,Coffee,1.0,2.0,2.0,Cash,Unknown,
TXN_5884081,Cookie,,1.0,,Digital Wallet,In-store,2023-07-05
TXN_5047792,Salad,1.0,5.0,5.0,Unknown,Unknown,
TXN_6184247,Unknown,1.0,3.0,3.0,Unknown,Unknown,
TXN_1409029,Sandwich,1.0,4.0,4.0,Cash,Unknown,
TXN_6344738,Unknown,4.0,5.0,20.0,Credit Card,Takeaway,
TXN_9882485,Salad,5.0,5.0,25.0,Cash,Unknown,
TXN_8899602,Salad,4.0,5.0,20.0,Unknown,In-store,
TXN_6388090,Juice,4.0,3.0,12.0,Unknown,Unknown,
TXN_2414686,Cake,1.0,3.0,3.0,Cash,Unknown,
TXN_2896162,Cookie,2.0,1.0,2.0,Credit Card,In-store,
TXN_9615339,Sandwich,1.0,4.0,4.0,Unknown,In-store,
TXN_3018211,Salad,4.0,5.0,20.0,Unknown,Unknown,
TXN_7474617,Salad,3.0,5.0,15.0,Credit Card,Takeaway,
TXN_2477021,Cookie,4.0,1.0,4.0,Credit Card,In-store,
TXN_6296806,Sandwich,2.0,4.0,8.0,Unknown,Takeaway,
TXN_3435561,Unknown,2.0,3.0,6.0,Unknown,Takeaway,
TXN_5900899,Unknown,4.0,1.0,4.0,Unknown,Takeaway,
TXN_4832566,Sandwich,4.0,4.0,16.0,Digital Wallet,In-store,
TXN_6859249,Cookie,2.0,1.0,2.0,Unknown,Unknown,
TXN_4977954,Juice,4.0,3.0,12.0,Cash,Unknown,
TXN_3701660,Sandwich,1.0,4.0,4.0,Digital Wallet,Unknown,
TXN_4428307,Salad,3.0,5.0,15.0,Cash,In-store,
TXN_9868954,Smoothie,4.0,4.0,16.0,Credit Card,Unknown,
TXN_8854471,Cake,5.0,3.0,15.0,Credit Card,Unknown,
TXN_7243779,Unknown,1.0,1.0,1.0,Unknown,In-store,
TXN_2529216,Tea,3.0,1.5,4.5,Credit Card,In-store,
TXN_3014967,Salad,1.0,5.0,5.0,Unknown,Unknown,
TXN_1776070,Sandwich,3.0,4.0,12.0,Unknown,Unknown,
TXN_6070523,Unknown,4.0,2.0,8.0,Cash,Unknown,
TXN_3638761,Juice,5.0,3.0,15.0,Unknown,Unknown,
TXN_5569954,Cookie,4.0,1.0,4.0,Credit Card,In-store,
TXN_9556442,Sandwich,1.0,4.0,4.0,Digital Wallet,Takeaway,
TXN_1022126,Tea,3.0,1.5,4.5,Unknown,Unknown,
TXN_8152941,Coffee,3.0,2.0,6.0,Unknown,Takeaway,
TXN_2548742,Salad,5.0,5.0,25.0,Digital Wallet,Unknown,
TXN_7133645,Sandwich,5.0,4.0,20.0,Credit Card,Takeaway,
TXN_2097072,Tea,4.0,1.5,6.0,Unknown,In-store,
TXN_7543525,Tea,4.0,1.5,6.0,Credit Card,Takeaway,
TXN_5376589,Coffee,5.0,2.0,10.0,Cash,Takeaway,
TXN_1381818,Juice,4.0,3.0,12.0,Credit Card,Unknown,
TXN_7241859,Cookie,1.0,1.0,1.0,Unknown,Unknown,
TXN_6748232,Unknown,2.0,4.0,8.0,Credit Card,In-store,
TXN_5315665,Tea,3.0,1.5,4.5,Credit Card,Unknown,
TXN_3456057,Sandwich,1.0,4.0,4.0,Unknown,Takeaway,
TXN_4704321,Cake,3.0,3.0,9.0,Cash,Unknown,
TXN_5578380,Tea,4.0,1.5,6.0,Unknown,In-store,
TXN_2194660,Unknown,1.0,5.0,5.0,Unknown,Unknown,
TXN_9617269,Coffee,1.0,2.0,2.0,Digital Wallet,Unknown,
TXN_3130302,Smoothie,3.0,4.0,12.0,Credit Card,In-store,
TXN_5145016,Sandwich,1.0,4.0,4.0,Cash,Takeaway,
TXN_1293509,Juice,3.0,3.0,9.0,Cash,In-store,
TXN_4558455,Unknown,3.0,5.0,15.0,Credit Card,In-store,
TXN_4628338,Coffee,,2.0,,Cash,Unknown,2023-12-25
TXN_5154112,Cake,3.0,3.0,9.0,Credit Card,Takeaway,
TXN_1704642,Unknown,5.0,3.0,15.0,Digital Wallet,In-store,
TXN_4865947,Tea,2.0,1.5,3.0,Cash,Takeaway,
TXN_5468350,Salad,4.0,5.0,20.0,Credit Card,In-store,
TXN_3886176,Cookie,4.0,1.0,4.0,Cash,Unknown,
TXN_4461853,Cake,5.0,3.0,15.0,Credit Card,In-store,
TXN_6553641,Salad,1.0,5.0,5.0,Cash,In-store,
TXN_8953489,Juice,5.0,3.0,15.0,Unknown,In-store,
TXN_1624458,Tea,4.0,1.5,6.0,Digital Wallet,Unknown,
TXN_1998357,Cake,2.0,3.0,6.0,Digital Wallet,Unknown,
TXN_9944500,Smoothie,,4.0,,Cash,In-store,2023-01-03
TXN_4163126,Sandwich,3.0,4.0,12.0,Digital Wallet,Takeaway,
TXN_2574545,Coffee,2.0,2.0,4.0,Unknown,In-store,
TXN_8048357,Salad,4.0,5.0,20.0,Unknown,In-store,
TXN_4709135,Sandwich,2.0,4.0,8.0,Credit Card,Takeaway,
TXN_3140950,Juice,5.0,3.0,15.0,Credit Card,Unknown,
TXN_5757196,Juice,5.0,3.0,15.0,Unknown,In-store,
TXN_8549341,Cake,5.0,3.0,15.0,Cash,Takeaway,
TXN_5923474,Cake,4.0,3.0,12.0,Unknown,In-store,
TXN_8076449,Juice,3.0,3.0,9.0,Unknown,Takeaway,
TXN_5992635,Coffee,4.0,2.0,8.0,Digital Wallet,Takeaway,
TXN_1082717,Unknown,,,9.0,Digital Wallet,In-store,2023-12-13
TXN_1309653,Salad,2.0,5.0,10.0,Cash,In-store,
TXN_9041473,Smoothie,2.0,4.0,8.0,Digital Wallet,Unknown,
TXN_1102876,Cookie,1.0,1.0,1.0,Cash,Unknown,
TXN_7854162,Cake,5.0,3.0,15.0,Digital Wallet,Unknown,
TXN_8235042,Unknown,1.0,4.0,4.0,Credit Card,Unknown,
TXN_1547555,Smoothie,3.0,4.0,12.0,Unknown,Takeaway,
TXN_3307518,Juice,5.0,3.0,15.0,Cash,Takeaway,
TXN_2107161,Cookie,4.0,1.0,4.0,Credit Card,Unknown,
TXN_6901094,Salad,1.0,5.0,5.0,Cash,In-store,
TXN_2111973,Tea,4.0,1.5,6.0,Digital Wallet,In-store,
TXN_9349471,Coffee,3.0,2.0,6.0,Digital Wallet,Unknown,
TXN_1687822,Salad,4.0,5.0,20.0,Credit Card,Takeaway,
TXN_7988991,Tea,4.0,1.5,6.0,Digital Wallet,In-store,
TXN_3930313,Cookie,3.0,1.0,3.0,Credit Card,Takeaway,
TXN_1983705,Unknown,3.0,3.0,9.0,Cash,Takeaway,
TXN_1141405,Cookie,1.0,1.0,1.0,Unknown,Unknown,
TXN_5728193,Sandwich,1.0,4.0,4.0,Credit Card,In-store,
TXN_5289658,Smoothie,2.0,4.0,8.0,Digital Wallet,Takeaway,
TXN_9190025,Tea,4.0,1.5,6.0,Digital Wallet,Unknown,
TXN_9239309,Salad,4.0,5.0,20.0,Unknown,Unknown,
TXN_4417326,Sandwich,3.0,4.0,12.0,Digital Wallet,Unknown,
TXN_1103495,Juice,1.0,3.0,3.0,Cash,Takeaway,
TXN_2428781,Salad,,5.0,,Unknown,In-store,2023-05-09
TXN_5742202,Salad,2.0,5.0,10.0,Cash,Takeaway,
TXN_1827937,Coffee,1.0,2.0,2.0,Unknown,Takeaway,
TXN_2496249,Juice,4.0,3.0,12.0,Cash,Takeaway,
TXN_8899417,Unknown,3.0,5.0,15.0,Digital Wallet,Unknown,
TXN_1307428,Unknown,4.0,1.5,6.0,Credit Card,Unknown,
TXN_3099819,Unknown,4.0,2.0,8.0,Digital Wallet,Takeaway,
TXN_4854751,Unknown,3.0,5.0,15.0,Credit Card,Unknown,
TXN_2921765,Tea,2.0,1.5,3.0,Credit Card,Takeaway,
TXN_7653452,Sandwich,1.0,4.0,4.0,Credit Card,Unknown,
TXN_1732639,Cookie,4.0,1.0,4.0,Unknown,In-store,
TXN_7971761,Salad,1.0,5.0,5.0,Credit Card,In-store,
TXN_7132021,Smoothie,2.0,4.0,8.0,Credit Card,In-store,
TXN_9329112,Smoothie,3.0,4.0,12.0,Unknown,Unknown,
TXN_1708928,Smoothie,1.0,4.0,4.0,Unknown,Unknown,
TXN_2352685,Cookie,1.0,1.0,1.0,Cash,Takeaway,
TXN_8743142,Cookie,1.0,1.0,1.0,Digital Wallet,In-store,
TXN_1929109,Sandwich,5.0,4.0,20.0,Unknown,Unknown,
TXN_8126049,Sandwich,3.0,4.0,12.0,Unknown,Unknown,
TXN_8434259,Tea,2.0,1.5,3.0,Digital Wallet,Unknown,
TXN_9719954,Tea,1.0,1.5,1.5,Digital Wallet,Unknown,
TXN_4070040,Cake,1.0,3.0,3.0,Unknown,Unknown,
TXN_1454024,Cookie,5.0,1.0,5.0,Digital Wallet,Unknown,
TXN_3147874,Cookie,1.0,1.0,1.0,Digital Wallet,Takeaway,
TXN_9708632,Coffee,5.0,2.0,10.0,Unknown,In-store,
TXN_2023651,Sandwich,,4.0,,Cash,In-store,2023-05-25
TXN_6266187,Tea,5.0,1.5,7.5,Credit Card,In-store,
TXN_6563365,Juice,4.0,3.0,12.0,Unknown,Takeaway,
TXN_9669616,Coffee,,2.0,,Unknown,Unknown,2023-06-03
TXN_5556985,Juice,3.0,3.0,9.0,Digital Wallet,In-store,
TXN_1547245,Sandwich,,4.0,,Unknown,Takeaway,2023-09-11
TXN_1621227,Coffee,2.0,2.0,4.0,Cash,Unknown,
TXN_2546684,Juice,,3.0,,Digital Wallet,Takeaway,2023-04-08
TXN_4623468,Coffee,5.0,2.0,10.0,Credit Card,Takeaway,
TXN_1037486,Salad,5.0,5.0,25.0,Digital Wallet,In-store,
TXN_5492760,Cake,2.0,3.0,6.0,Unknown,Takeaway,
TXN_9796122,Salad,3.0,5.0,15.0,Unknown,Unknown,
TXN_4550558,Cookie,,1.0,,Credit Card,In-store,2023-08-04
TXN_4988100,Coffee,1.0,2.0,2.0,Digital Wallet,In-store,
TXN_7845656,Juice,3.0,3.0,9.0,Credit Card,Takeaway,
TXN_6567287,Cookie,4.0,1.0,4.0,Digital Wallet,Takeaway,
TXN_2376870,Unknown,5.0,4.0,20.0,Digital Wallet,Unknown,
TXN_2025634,Unknown,1.0,4.0,4.0,Unknown,Unknown,
TXN_1108326,Cake,2.0,3.0,6.0,Unknown,Takeaway,
TXN_5206046,Sandwich,3.0,4.0,12.0,Unknown,In-store,
TXN_1465364,Tea,4.0,1.5,6.0,Digital Wallet,In-store,
TXN_3811655,Smoothie,2.0,4.0,8.0,Unknown,Unknown,
TXN_8813052,Tea,4.0,1.5,6.0,Unknown,In-store,
TXN_5961027,Cake,2.0,3.0,6.0,Cash,In-store,
TXN_3660048,Cake,1.0,3.0,3.0,Credit Card,Unknown,
TXN_5811766,Cake,5.0,3.0,15.0,Digital Wallet,In-store,
TXN_3083412,Coffee,5.0,2.0,10.0,Credit Card,In-store,
TXN_7353685,Sandwich,2.0,4.0,8.0,Unknown,In-store,
TXN_4978922,Cookie,4.0,1.0,4.0,Cash,Unknown,
TXN_7364110,Coffee,5.0,2.0,10.0,Cash,Unknown,
TXN_6332132,Juice,3.0,3.0,9.0,Unknown,Takeaway,
TXN_4754723,Coffee,2.0,2.0,4.0,Credit Card,Unknown,
TXN_8872715,Cookie,2.0,1.0,2.0,Digital Wallet,Takeaway,
TXN_7470034,Smoothie,5.0,4.0,20.0,Digital Wallet,Takeaway,
TXN_9705027,Cookie,2.0,1.0,2.0,Cash,Unknown,
TXN_5939783,Cookie,2.0,1.0,2.0,Unknown,Takeaway,
TXN_2062604,Coffee,2.0,2.0,4.0,Cash,In-store,
TXN_9930357,Juice,1.0,3.0,3.0,Credit Card,Unknown,
TXN_6901162,Unknown,3.0,4.0,12.0,Digital Wallet,In-store,
TXN_9263959,Cookie,5.0,1.0,5.0,Cash,Unknown,
TXN_2097987,Sandwich,2.0,4.0,8.0,Digital Wallet,In-store,
TXN_7292662,Sandwich,1.0,4.0,4.0,Unknown,In-store,
TXN_3660347,Smoothie,5.0,4.0,20.0,Unknown,In-store,
TXN_7753584,Coffee,4.0,2.0,8.0,Unknown,Takeaway,
TXN_5459138,Smoothie,2.0,4.0,8.0,Digital Wallet,In-store,
TXN_1166001,Unknown,5.0,3.0,15.0,Cash,Unknown,
TXN_2354774,Coffee,5.0,2.0,10.0,Unknown,In-store,
TXN_4921791,Salad,4.0,5.0,20.0,Credit Card,Unknown,
TXN_3692789,Sandwich,2.0,4.0,8.0,Credit Card,Unknown,
TXN_4962500,Juice,5.0,3.0,15.0,Unknown,Takeaway,
TXN_4003831,Cookie,1.0,1.0,1.0,Credit Card,Unknown,
TXN_9877722,Sandwich,5.0,4.0,20.0,Digital Wallet,In-store,
TXN_4255580,Unknown,1.0,3.0,3.0,Cash,Unknown,
TXN_1526920,Sandwich,5.0,4.0,20.0,Digital Wallet,Takeaway,
TXN_9663941,Juice,4.0,3.0,12.0,Cash,In-store,
TXN_4635386,Tea,1.0,1.5,1.5,Credit Card,Takeaway,
TXN_9055374,Sandwich,1.0,4.0,4.0,Unknown,Takeaway,
TXN_1637131,Unknown,4.0,1.5,6.0,Cash,Unknown,
TXN_1852436,Juice,4.0,3.0,12.0,Unknown,Unknown,
TXN_2532563,Salad,4.0,5.0,20.0,Unknown,Takeaway,
TXN_3674876,Smoothie,5.0,4.0,20.0,Cash,Takeaway,
TXN_2249212,Cake,2.0,3.0,6.0,Unknown,Unknown,
TXN_9924732,Sandwich,,4.0,,Credit Card,In-store,2023-01-18
TXN_7915173,Unknown,3.0,1.0,3.0,Cash,Takeaway,
TXN_4569448,Unknown,1.0,3.0,3.0,Unknown,Unknown,
TXN_2827259,Tea,3.0,1.5,4.5,Credit Card,Takeaway,
TXN_8801160,Salad,2.0,5.0,10.0,Cash,In-store,
TXN_6762311,Juice,1.0,3.0,3.0,Credit Card,Takeaway,
TXN_3787941,Tea,2.0,1.5,3.0,Unknown,Unknown,
TXN_8588758,Sandwich,4.0,4.0,16.0,Credit Card,In-store,
TXN_1688292,Unknown,3.0,3.0,9.0,Credit Card,In-store,
TXN_7390866,Tea,5.0,1.5,7.5,Unknown,Takeaway,
TXN_9686177,Cake,3.0,3.0,9.0,Unknown,In-store,
TXN_1208561,Unknown,,,20.0,Credit Card,Unknown,2023-08-19
TXN_5536245,Smoothie,4.0,4.0,16.0,Cash,Unknown,
TXN_6744733,Sandwich,1.0,4.0,4.0,Cash,Takeaway,
TXN_1975184,Coffee,,2.0,,Digital Wallet,Unknown,2023-01-15
TXN_1964893,Smoothie,1.0,4.0,4.0,Unknown,Unknown,
TXN_4659954,Unknown,3.0,4.0,12.0,Credit Card,In-store,
TXN_8104914,Cookie,1.0,1.0,1.0,Unknown,Takeaway,
TXN_8344810,Smoothie,2.0,4.0,8.0,Unknown,Unknown,
TXN_9460419,Cake,1.0,3.0,3.0,Unknown,Takeaway,
TXN_8253472,Cake,1.0,3.0,3.0,Unknown,Unknown,
TXN_3130865,Juice,3.0,3.0,9.0,Unknown,In-store,
TXN_9226047,Smoothie,3.0,4.0,12.0,Cash,Unknown,
TXN_9594133,Cake,5.0,3.0,15.0,Unknown,Unknown,
